,result,table,_time,active_energy_Wh,Device_Name,_field,_measurement
,,0,2022-04-18T03:30:00Z,2609,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T03:45:00Z,2619,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T04:00:00Z,2629,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T04:15:00Z,2639,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T04:30:00Z,2650,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T04:45:00Z,2660,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T05:00:00Z,2670,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T05:15:00Z,2681,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T05:30:00Z,2691,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T05:45:00Z,2701,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T06:00:00Z,2712,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T06:15:00Z,2722,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T06:30:00Z,2732,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T06:45:00Z,2743,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T07:00:00Z,2753,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T07:15:00Z,2763,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T07:30:00Z,2773,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T07:45:00Z,2784,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T08:00:00Z,2794,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T08:15:00Z,2804,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T08:30:00Z,2815,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T08:45:00Z,2825,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T09:00:00Z,2835,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T09:15:00Z,2846,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T09:30:00Z,2856,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T09:45:00Z,2866,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T10:00:00Z,2876,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T10:15:00Z,2887,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T10:30:00Z,2897,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T10:45:00Z,2907,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T11:00:00Z,2918,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T11:15:00Z,2928,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T11:30:00Z,2938,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T11:45:00Z,2949,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T12:00:00Z,2959,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T12:15:00Z,2969,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T12:30:00Z,2979,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T12:45:00Z,2990,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T13:00:00Z,3000,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T13:15:00Z,3010,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T13:30:00Z,3021,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T13:45:00Z,3031,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T14:00:00Z,3041,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T14:15:00Z,3052,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T14:30:00Z,3062,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T14:45:00Z,3072,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T15:00:00Z,3083,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T15:15:00Z,3093,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T15:30:00Z,3103,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T15:45:00Z,3114,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T16:00:00Z,3124,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T16:15:00Z,3134,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T16:30:00Z,3144,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T16:45:00Z,3155,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T17:00:00Z,3165,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T17:15:00Z,3175,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T17:30:00Z,3186,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T17:45:00Z,3196,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T18:00:00Z,3206,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T18:15:00Z,3217,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T18:30:00Z,3227,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T18:45:00Z,3237,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T19:00:00Z,3247,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T19:15:00Z,3258,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T19:30:00Z,3268,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T19:45:00Z,3278,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T20:00:00Z,3289,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T20:15:00Z,3299,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T20:30:00Z,3309,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T20:45:00Z,3320,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T21:00:00Z,3330,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T21:15:00Z,3340,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T21:30:00Z,3350,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T21:45:00Z,3361,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T22:00:00Z,3371,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T22:15:00Z,3381,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T22:30:00Z,3391,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T22:45:00Z,3402,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T23:00:00Z,3412,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T23:15:00Z,3422,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T23:30:00Z,3433,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-18T23:45:00Z,3443,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T00:00:00Z,3453,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T00:15:00Z,3463,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T00:30:00Z,3474,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T00:45:00Z,3484,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T01:00:00Z,3494,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T01:15:00Z,3505,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T01:30:00Z,3515,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T01:45:00Z,3525,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T02:00:00Z,3535,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T02:15:00Z,3546,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T02:30:00Z,3556,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T02:45:00Z,3566,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T03:00:00Z,3577,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T03:15:00Z,3587,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T03:30:00Z,3597,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T03:45:00Z,3607,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T04:00:00Z,3618,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T04:15:00Z,3628,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T04:30:00Z,3638,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T04:45:00Z,3649,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T05:00:00Z,3659,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T05:15:00Z,3669,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T05:30:00Z,3680,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T05:45:00Z,3690,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T06:00:00Z,3700,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T06:15:00Z,3711,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T06:30:00Z,3721,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T06:45:00Z,3731,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T07:00:00Z,3741,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T07:15:00Z,3752,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T07:30:00Z,3762,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T07:45:00Z,3772,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T08:00:00Z,3783,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T08:15:00Z,3793,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T08:30:00Z,3803,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T08:45:00Z,3814,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T09:00:00Z,3824,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T09:15:00Z,3834,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T09:30:00Z,3844,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T09:45:00Z,3854,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T10:00:00Z,3864,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T10:15:00Z,3874,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T10:30:00Z,3884,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T10:45:00Z,3894,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T11:00:00Z,3904,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T11:15:00Z,3915,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T11:30:00Z,3926,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T11:45:00Z,3938,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T12:00:00Z,3949,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T12:15:00Z,3960,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T12:30:00Z,3972,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T12:45:00Z,3983,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T13:00:00Z,3996,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T13:15:00Z,4007,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T13:30:00Z,4019,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T13:45:00Z,4030,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T14:00:00Z,4042,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T14:15:00Z,4053,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T14:30:00Z,4064,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T14:45:00Z,4076,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T15:00:00Z,4088,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T15:15:00Z,4100,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T15:30:00Z,4112,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T15:45:00Z,4123,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T16:00:00Z,4135,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T16:15:00Z,4139,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T16:30:00Z,4146,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T16:45:00Z,4158,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T17:00:00Z,4170,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T17:15:00Z,4184,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T17:30:00Z,4196,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T17:45:00Z,4208,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T18:00:00Z,4220,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T18:15:00Z,4232,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T18:30:00Z,4244,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T18:45:00Z,4257,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T19:00:00Z,4269,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T19:15:00Z,4281,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T19:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T19:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T20:00:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T20:15:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T20:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T20:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T21:00:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T21:15:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T21:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T21:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T22:00:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T22:15:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T22:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T22:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T23:00:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T23:15:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T23:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-19T23:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T00:00:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T00:15:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T00:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T00:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T01:00:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T01:15:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T01:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T01:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T02:00:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T02:15:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T02:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T02:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T03:00:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T03:15:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T03:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T03:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T04:00:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T04:15:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T04:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T04:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T05:00:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T05:15:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T05:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T05:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T06:00:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T06:15:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T06:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T06:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T07:00:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T07:15:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T07:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T07:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T08:00:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T08:15:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T08:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T08:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T09:00:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T09:15:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T09:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T09:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T10:00:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T10:15:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T10:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T10:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T11:00:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T11:15:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T11:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T11:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T12:00:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T12:15:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T12:30:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T12:45:00Z,4295,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T13:00:00Z,4313,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T13:15:00Z,4330,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T13:30:00Z,4345,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T13:45:00Z,4359,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T14:00:00Z,4372,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T14:15:00Z,4384,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T14:30:00Z,4396,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T14:45:00Z,4408,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T15:00:00Z,4421,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T15:15:00Z,4435,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T15:30:00Z,4447,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T15:45:00Z,4460,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T16:00:00Z,4472,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T16:15:00Z,4485,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T16:30:00Z,4497,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T16:45:00Z,4502,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T17:00:00Z,4506,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T17:15:00Z,4516,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T17:30:00Z,4530,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T17:45:00Z,4541,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T18:00:00Z,4543,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T18:15:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T18:30:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T18:45:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T19:00:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T19:15:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T19:30:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T19:45:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T20:00:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T20:15:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T20:30:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T20:45:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T21:00:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T21:15:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T21:30:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T21:45:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T22:00:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T22:15:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T22:30:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T22:45:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T23:00:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T23:15:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T23:30:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-20T23:45:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-21T00:00:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-21T00:15:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-21T00:30:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-21T00:45:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-21T01:00:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-21T01:15:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-21T01:30:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-21T01:45:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-21T02:00:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-21T02:15:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
,,0,2022-04-21T02:30:00Z,4545,R611-Z1-ED5,active_energy_Wh,Power_Energy
